name,year,value
Clearwater,2005,33
Clearwater,2004,19
Clearwater,2003,17
Clearwater,2002,5
Clearwater,2001,24
Clearwater,2000,14
Caribou,2010,7
Caribou,2009,17
Caribou,2008,19
Caribou,2007,21
Caribou,2006,18
Caribou,2005,19
Caribou,2004,10
Caribou,2003,12
Caribou,2002,16
Caribou,2001,17
Caribou,2000,24
Bonneville,2010,245
Bonneville,2009,234
Bonneville,2008,329
Bonneville,2007,885
Bonneville,2006,1035
Bonneville,2005,1109
Bonneville,2004,1093
Bonneville,2003,784
Bonneville,2002,585
Bonneville,2001,575
Bonneville,2000,477
Nez Perce,2010,44
Nez Perce,2009,42
Nez Perce,2008,61
Nez Perce,2007,92
Nez Perce,2006,83
Nez Perce,2005,147
Nez Perce,2004,84
Nez Perce,2003,91
Nez Perce,2002,78
Nez Perce,2001,59
Nez Perce,2000,94
Lemhi,2010,20
Lemhi,2009,12
Lemhi,2008,26
Lemhi,2007,34
Lemhi,2006,52
Lemhi,2005,65
Lemhi,2004,53
Lemhi,2003,46
Lemhi,2002,48
Lemhi,2001,38
Lemhi,2000,45
Elmore,2010,37
Elmore,2009,95
Elmore,2008,95
Elmore,2007,166
Elmore,2006,230
Elmore,2005,204
Elmore,2004,232
Elmore,2003,111
Elmore,2002,113
Elmore,2001,135
Elmore,2000,137
Jerome,2010,54
Jerome,2009,60
Jerome,2008,137
Jerome,2007,193
Jerome,2006,215
Jerome,2005,143
Jerome,2004,95
Jerome,2003,77
Jerome,2002,69
Jerome,2001,57
Jerome,2000,51
Valley,2010,46
Valley,2009,47
Valley,2008,108
Valley,2007,215
Valley,2006,434
Valley,2005,436
Valley,2004,364
Valley,2003,204
Valley,2002,174
Valley,2001,140
Valley,2000,150
Minidoka,2010,32
Minidoka,2009,9
Minidoka,2008,14
Minidoka,2007,29
Minidoka,2006,30
Minidoka,2005,31
Minidoka,2004,25
Minidoka,2003,22
Minidoka,2002,24
Minidoka,2001,25
Minidoka,2000,21
Butte,2010,1
Butte,2009,8
Butte,2008,2
Butte,2007,6
Butte,2006,10
Butte,2005,5
Butte,2004,5
Butte,2003,5
Cassia,2010,37
Cassia,2009,33
Cassia,2008,53
Cassia,2007,81
Cassia,2006,63
Cassia,2005,65
Cassia,2004,53
Cassia,2003,62
Cassia,2002,43
Cassia,2001,45
Cassia,2000,39
Lewis,2009,10
Lewis,2008,1
Lewis,2007,16
Lewis,2006,6
Lewis,2005,4
Lewis,2004,10
Lewis,2003,6
Lewis,2002,6
Lewis,2001,7
Lewis,2000,5
Madison,2010,36
Madison,2009,89
Madison,2008,179
Madison,2007,216
Madison,2006,228
Madison,2005,172
Madison,2004,197
Madison,2003,198
Madison,2002,170
Madison,2001,102
Madison,2000,77
Lincoln,2010,3
Lincoln,2009,16
Lincoln,2008,2
Lincoln,2007,22
Lincoln,2006,34
Lincoln,2005,19
Lincoln,2004,34
Lincoln,2003,22
Lincoln,2002,14
Lincoln,2001,19
Lincoln,2000,19
Blaine,2010,24
Blaine,2009,27
Blaine,2008,68
Blaine,2007,103
Blaine,2006,205
Blaine,2005,229
Blaine,2004,295
Blaine,2003,271
Blaine,2002,251
Blaine,2001,284
Blaine,2000,241
Twin Falls,2010,197
Twin Falls,2009,256
Twin Falls,2008,307
Twin Falls,2007,451
Twin Falls,2006,819
Twin Falls,2005,904
Twin Falls,2004,660
Twin Falls,2003,566
Twin Falls,2002,467
Twin Falls,2001,321
Twin Falls,2000,260
Gem,2010,13
Gem,2009,19
Gem,2008,21
Gem,2007,72
Gem,2006,165
Gem,2005,213
Gem,2004,131
Gem,2003,107
Gem,2002,100
Gem,2001,60
Gem,2000,77
Washington,2010,23
Washington,2009,27
Washington,2008,36
Washington,2007,66
Washington,2006,95
Washington,2005,57
Washington,2004,31
Washington,2003,27
Washington,2002,16
Washington,2001,20
Washington,2000,18
Clark,2010,2
Clark,2009,11
Clark,2008,6
Clark,2007,1
Clark,2006,5
Clark,2005,6
Clark,2004,8
Clark,2003,7
Clark,2002,10
Franklin,2010,52
Franklin,2009,56
Franklin,2008,53
Franklin,2007,66
Franklin,2006,66
Franklin,2005,75
Franklin,2004,77
Franklin,2003,62
Franklin,2002,64
Franklin,2001,76
Franklin,2000,81
Shoshone,2010,2
Shoshone,2009,4
Shoshone,2008,3
Shoshone,2007,42
Shoshone,2006,33
Shoshone,2005,17
Shoshone,2004,3
Shoshone,2003,1
Shoshone,2002,3
Shoshone,2001,13
Shoshone,2000,13
Bingham,2010,55
Bingham,2009,80
Bingham,2008,113
Bingham,2007,172
Bingham,2006,213
Bingham,2005,206
Bingham,2004,188
Bingham,2003,162
Bingham,2002,135
Bingham,2001,104
Bingham,2000,104
Bannock,2010,137
Bannock,2009,152
Bannock,2008,211
Bannock,2007,302
Bannock,2006,607
Bannock,2005,521
Bannock,2004,433
Bannock,2003,384
Bannock,2002,301
Bannock,2001,248
Bannock,2000,227
Owyhee,2010,11
Owyhee,2009,20
Owyhee,2008,23
Owyhee,2007,66
Owyhee,2006,67
Owyhee,2005,84
Owyhee,2004,56
Owyhee,2003,56
Owyhee,2002,41
Owyhee,2001,38
Owyhee,2000,42
Idaho,2010,4
Idaho,2009,3
Idaho,2008,7
Idaho,2007,7
Idaho,2006,6
Idaho,2005,5
Idaho,2004,4
Idaho,2003,4
Idaho,2002,4
Idaho,2001,6
Idaho,2000,11
